id,img_h,img_w,n_objs,n_lights,rnd_or_enc,seed_or_code,frame_num,total_microsec,update_time,render_time,additional
48,512,512,20,1,0,1626853338,5,264047,2743,260299,
48,512,512,20,1,0,1626853338,6,256154,5945,258087,
48,512,512,20,1,0,1626853338,7,626050,8284,247855,
48,512,512,20,1,0,1626853338,8,425456,1692,624344,
48,512,512,20,1,0,1626853338,9,373256,8616,416825,
48,512,512,20,1,0,1626853338,10,347932,15596,357645,
48,512,512,20,1,0,1626853338,11,332373,8675,339243,
48,512,512,20,1,0,1626853338,12,313916,10330,322028,
48,512,512,20,1,0,1626853338,13,311761,10909,302993,
48,512,512,20,1,0,1626853338,14,294638,13320,298426,
48,512,512,20,1,0,1626853338,15,294701,1145,293480,
48,512,512,20,1,0,1626853338,16,291798,6207,288480,
48,512,512,20,1,0,1626853338,17,282704,11286,280499,
48,512,512,20,1,0,1626853338,18,280216,2257,280434,
48,512,512,20,1,0,1626853338,19,287036,2498,277704,
48,512,512,20,1,0,1626853338,20,274619,5214,281809,
48,512,512,20,1,0,1626853338,21,278641,1190,273416,
48,512,512,20,1,0,1626853338,22,285005,9184,269443,
48,512,512,20,1,0,1626853338,23,281830,13612,271380,
48,512,512,20,1,0,1626853338,24,281754,11509,270307,
48,512,512,20,1,0,1626853338,25,367294,12596,269144,
48,512,512,20,1,0,1626853338,26,291100,13803,353478,
48,512,512,20,1,0,1626853338,27,278458,12482,278603,
48,512,512,20,1,0,1626853338,28,283116,4645,273800,
48,512,512,20,1,0,1626853338,29,281160,8954,274149,
48,512,512,20,1,0,1626853338,30,341082,8743,272404,
48,512,512,20,1,0,1626853338,31,333921,10544,330520,
48,512,512,20,1,0,1626853338,32,303060,2644,331261,
48,512,512,20,1,0,1626853338,33,305779,1386,301660,
48,512,512,20,1,0,1626853338,34,296151,14666,291099,
48,512,512,20,1,0,1626853338,35,296567,8512,287625,
48,512,512,20,1,0,1626853338,36,297822,11988,284566,
48,512,512,20,1,0,1626853338,37,298617,15017,282793,
48,512,512,20,1,0,1626853338,38,284059,16806,281797,
48,512,512,20,1,0,1626853338,39,297855,1194,282851,
48,512,512,20,1,0,1626853338,40,284809,16821,281021,
48,512,512,20,1,0,1626853338,41,320863,1816,282979,
48,512,512,20,1,0,1626853338,42,306908,16730,304119,
48,512,512,20,1,0,1626853338,43,295059,12068,294826,
48,512,512,20,1,0,1626853338,44,299406,4780,290267,
48,512,512,20,1,0,1626853338,45,301316,9347,290042,
48,512,512,20,1,0,1626853338,46,302288,9620,291685,
48,512,512,20,1,0,1626853338,47,302794,7892,294383,
48,512,512,20,1,0,1626853338,48,306859,5262,297518,
48,512,512,20,1,0,1626853338,49,323974,2064,304782,
48,512,512,20,1,0,1626853338,50,350884,11490,312472,
49,512,512,20,1,0,1626853354,1,252621,1481,7341,
49,512,512,20,1,0,1626853354,2,257014,198,252414,
49,512,512,20,1,0,1626853354,3,449702,5485,251514,
49,512,512,20,1,0,1626853354,4,366415,14818,434869,
49,512,512,20,1,0,1626853354,5,336461,14698,351703,
49,512,512,20,1,0,1626853354,6,319814,14622,321826,
49,512,512,20,1,0,1626853354,7,306515,11113,308686,
49,512,512,20,1,0,1626853354,8,293393,7751,298751,
49,512,512,20,1,0,1626853354,9,294342,947,292429,
49,512,512,20,1,0,1626853354,10,295777,7176,287152,
49,512,512,20,1,0,1626853354,11,294523,12460,283304,
49,512,512,20,1,0,1626853354,12,282155,15562,278946,
49,512,512,20,1,0,1626853354,13,279975,3968,278173,
49,512,512,20,1,0,1626853354,14,280709,4725,275236,
49,512,512,20,1,0,1626853354,15,280540,7728,272967,
49,512,512,20,1,0,1626853354,16,293273,9957,270569,
49,512,512,20,1,0,1626853354,17,273987,12382,280878,
49,512,512,20,1,0,1626853354,18,279732,2009,271953,
49,512,512,20,1,0,1626853354,19,283547,11092,268628,
49,512,512,20,1,0,1626853354,20,281289,14217,269316,
49,512,512,20,1,0,1626853354,21,283470,13673,267602,
49,512,512,20,1,0,1626853354,22,279628,15341,268117,
49,512,512,20,1,0,1626853354,23,266136,14550,265065,
49,512,512,20,1,0,1626853354,24,267708,1216,264908,
49,512,512,20,1,0,1626853354,25,280010,1377,266318,
49,512,512,20,1,0,1626853354,26,264758,16611,263386,
49,512,512,20,1,0,1626853354,27,266571,2955,261789,
49,512,512,20,1,0,1626853354,28,268038,4763,261795,
49,512,512,20,1,0,1626853354,29,263612,4185,263841,
49,512,512,20,1,0,1626853354,30,265879,2444,261155,
49,512,512,20,1,0,1626853354,31,266974,5421,260445,
49,512,512,20,1,0,1626853354,32,265705,5558,261403,
49,512,512,20,1,0,1626853354,33,267145,4882,260810,
49,512,512,20,1,0,1626853354,34,265612,5776,261357,
49,512,512,20,1,0,1626853354,35,267773,4558,261042,
49,512,512,20,1,0,1626853354,36,268683,5287,262469,
49,512,512,20,1,0,1626853354,37,270603,4046,264623,
49,512,512,20,1,0,1626853354,38,292654,1402,269188,
49,512,512,20,1,0,1626853354,39,378377,13717,278923,
49,512,512,20,1,0,1626853354,40,248113,4024,374339,
49,512,512,20,1,0,1626853354,41,249676,8662,239438,
49,512,512,20,1,0,1626853354,42,247473,10165,239500,
49,512,512,20,1,0,1626853354,43,251662,10124,237336,
49,512,512,20,1,0,1626853354,44,240819,12273,239377,
49,512,512,20,1,0,1626853354,45,242367,10183,230624,
49,512,512,20,1,0,1626853354,46,246990,2386,239969,
49,512,512,20,1,0,1626853354,47,251511,9654,237323,
49,512,512,20,1,0,1626853354,48,239923,12238,239261,
49,512,512,20,1,0,1626853354,49,245731,10406,229502,
49,512,512,20,1,0,1626853354,50,244674,3429,242284,
50,512,512,20,1,0,1626853368,1,244157,11264,1304,
50,512,512,20,1,0,1626853368,2,254738,197,243944,
50,512,512,20,1,0,1626853368,3,251737,9838,244886,
50,512,512,20,1,0,1626853368,4,252842,4718,247006,
50,512,512,20,1,0,1626853368,5,265215,2574,250250,
50,512,512,20,1,0,1626853368,6,276967,15997,249206,
50,512,512,20,1,0,1626853368,7,317119,17200,259753,
50,512,512,20,1,0,1626853368,8,252581,6453,310650,
50,512,512,20,1,0,1626853368,9,250203,5626,246942,
50,512,512,20,1,0,1626853368,10,252640,2668,247522,
50,512,512,20,1,0,1626853368,11,264880,2078,250549,
50,512,512,20,1,0,1626853368,12,266243,15697,249170,
50,512,512,20,1,0,1626853368,13,255020,17236,248993,
50,512,512,20,1,0,1626853368,14,270107,418,254588,
50,512,512,20,1,0,1626853368,15,264934,11808,258285,
50,512,512,20,1,0,1626853368,16,266959,7952,256969,
50,512,512,20,1,0,1626853368,17,266079,9289,257657,
50,512,512,20,1,0,1626853368,18,266488,8665,257402,
50,512,512,20,1,0,1626853368,19,268078,8842,257633,
50,512,512,20,1,0,1626853368,20,265718,8681,259384,
50,512,512,20,1,0,1626853368,21,264860,6904,258803,
50,512,512,20,1,0,1626853368,22,268035,7420,257428,
50,512,512,20,1,0,1626853368,23,266208,8850,259171,
50,512,512,20,1,0,1626853368,24,264242,7160,259034,
50,512,512,20,1,0,1626853368,25,269875,7196,257033,
50,512,512,20,1,0,1626853368,26,264774,9373,260489,
50,512,512,20,1,0,1626853368,27,263616,5668,259093,
50,512,512,20,1,0,1626853368,28,266676,7184,256418,
50,512,512,20,1,0,1626853368,29,266429,10079,256581,
50,512,512,20,1,0,1626853368,30,265675,9537,256879,
50,512,512,20,1,0,1626853368,31,268940,9338,256324,
50,512,512,20,1,0,1626853368,32,265897,10034,258893,
50,512,512,20,1,0,1626853368,33,265812,7309,258575,
50,512,512,20,1,0,1626853368,34,268541,7763,258037,
50,512,512,20,1,0,1626853368,35,270399,8509,260018,
50,512,512,20,1,0,1626853368,36,269917,5951,264436,
50,512,512,20,1,0,1626853368,37,291570,1894,268011,
50,512,512,20,1,0,1626853368,38,316671,14522,277035,
50,512,512,20,1,0,1626853368,39,245751,5970,310688,
50,512,512,20,1,0,1626853368,40,252310,5621,240118,
50,512,512,20,1,0,1626853368,41,249909,9488,242811,
50,512,512,20,1,0,1626853368,42,246991,6789,243106,
50,512,512,20,1,0,1626853368,43,255476,6471,240508,
50,512,512,20,1,0,1626853368,44,235303,9156,246306,
50,512,512,20,1,0,1626853368,45,231645,3300,231990,
50,512,512,20,1,0,1626853368,46,233336,924,230707,
50,512,512,20,1,0,1626853368,47,235651,2290,231034,
50,512,512,20,1,0,1626853368,48,245550,1869,233769,
50,512,512,20,1,0,1626853368,49,235210,15887,229651,
50,512,512,20,1,0,1626853368,50,234909,3308,231890,
51,512,512,5,1,1,1626853368,1,38131,14870,15145,bench_init_empty
51,512,512,5,1,1,1626853368,2,45123,181,37941,bench_init_empty
51,512,512,5,1,1,1626853368,3,48779,9117,35995,bench_init_empty
51,512,512,5,1,1,1626853368,4,48641,13761,35008,bench_init_empty
51,512,512,5,1,1,1626853368,5,51041,14473,34158,bench_init_empty
51,512,512,5,1,1,1626853368,6,48456,15537,35494,bench_init_empty
51,512,512,5,1,1,1626853368,7,50337,14034,34412,bench_init_empty
51,512,512,5,1,1,1626853368,8,48779,15422,34905,bench_init_empty
51,512,512,5,1,1,1626853368,9,50824,14525,34243,bench_init_empty
51,512,512,5,1,1,1626853368,10,48934,15460,35353,bench_init_empty
51,512,512,5,1,1,1626853368,11,50168,14141,34782,bench_init_empty
51,512,512,5,1,1,1626853368,12,49100,14939,35218,bench_init_empty
51,512,512,5,1,1,1626853368,13,50751,14308,34781,bench_init_empty
51,512,512,5,1,1,1626853368,14,48567,14924,35816,bench_init_empty
51,512,512,5,1,1,1626853368,15,50022,13723,34833,bench_init_empty
51,512,512,5,1,1,1626853368,16,49085,14970,35041,bench_init_empty
51,512,512,5,1,1,1626853368,17,50490,14363,34710,bench_init_empty
51,512,512,5,1,1,1626853368,18,48656,15128,35350,bench_init_empty
51,512,512,5,1,1,1626853368,19,50434,14006,34639,bench_init_empty
51,512,512,5,1,1,1626853368,20,49384,15149,35274,bench_init_empty
51,512,512,5,1,1,1626853368,21,49571,14276,35097,bench_init_empty
51,512,512,5,1,1,1626853368,22,48701,14692,34867,bench_init_empty
51,512,512,5,1,1,1626853368,23,51119,14588,34103,bench_init_empty
51,512,512,5,1,1,1626853368,24,48498,15600,35508,bench_init_empty
51,512,512,5,1,1,1626853368,25,50512,14033,34454,bench_init_empty
51,512,512,5,1,1,1626853368,26,48661,15242,35259,bench_init_empty
51,512,512,5,1,1,1626853368,27,50399,14294,34356,bench_init_empty
51,512,512,5,1,1,1626853368,28,48747,15439,34950,bench_init_empty
51,512,512,5,1,1,1626853368,29,50139,14517,34220,bench_init_empty
51,512,512,5,1,1,1626853368,30,48917,15569,34559,bench_init_empty
51,512,512,5,1,1,1626853368,31,50722,14901,34005,bench_init_empty
51,512,512,5,1,1,1626853368,32,48756,15691,35021,bench_init_empty
51,512,512,5,1,1,1626853368,33,50532,14532,34214,bench_init_empty
51,512,512,5,1,1,1626853368,34,48405,15480,35041,bench_init_empty
51,512,512,5,1,1,1626853368,35,50851,14453,33941,bench_init_empty
51,512,512,5,1,1,1626853368,36,48337,15796,35044,bench_init_empty
51,512,512,5,1,1,1626853368,37,50499,14512,33815,bench_init_empty
51,512,512,5,1,1,1626853368,38,49112,15884,34603,bench_init_empty
51,512,512,5,1,1,1626853368,39,50125,14880,34221,bench_init_empty
51,512,512,5,1,1,1626853368,40,48903,15618,34497,bench_init_empty
51,512,512,5,1,1,1626853368,41,50223,14949,33944,bench_init_empty
51,512,512,5,1,1,1626853368,42,49058,15849,34363,bench_init_empty
51,512,512,5,1,1,1626853368,43,50345,15051,33996,bench_init_empty
51,512,512,5,1,1,1626853368,44,48686,15818,34516,bench_init_empty
51,512,512,5,1,1,1626853368,45,50600,14939,33736,bench_init_empty
51,512,512,5,1,1,1626853368,46,48634,15957,34632,bench_init_empty
51,512,512,5,1,1,1626853368,47,50346,14821,33800,bench_init_empty
51,512,512,5,1,1,1626853368,48,48936,16095,34240,bench_init_empty
51,512,512,5,1,1,1626853368,49,50342,15197,33729,bench_init_empty
51,512,512,5,1,1,1626853368,50,49292,15960,34371,bench_init_empty
52,512,512,5,1,1,1626853368,1,62164,14395,10512,bench_init_easy_0
52,512,512,5,1,1,1626853368,2,69700,182,61973,bench_init_easy_0
52,512,512,5,1,1,1626853368,3,67359,11002,58685,bench_init_easy_0
52,512,512,5,1,1,1626853368,4,67057,7807,59541,bench_init_easy_0
52,512,512,5,1,1,1626853368,5,65100,6426,60619,bench_init_easy_0
52,512,512,5,1,1,1626853368,6,66642,5687,59401,bench_init_easy_0
52,512,512,5,1,1,1626853368,7,67053,6916,59714,bench_init_easy_0
52,512,512,5,1,1,1626853368,8,65159,6567,60475,bench_init_easy_0
52,512,512,5,1,1,1626853368,9,66510,5759,59390,bench_init_easy_0
52,512,512,5,1,1,1626853368,10,67180,7206,59293,bench_init_easy_0
52,512,512,5,1,1,1626853368,11,66676,6743,60427,bench_init_easy_0
52,512,512,5,1,1,1626853368,12,65654,5808,60856,bench_init_easy_0
52,512,512,5,1,1,1626853368,13,66827,5734,59908,bench_init_easy_0
52,512,512,5,1,1,1626853368,14,64853,6127,60690,bench_init_easy_0
52,512,512,5,1,1,1626853368,15,67137,5550,59293,bench_init_easy_0
52,512,512,5,1,1,1626853368,16,66748,7298,59829,bench_init_easy_0
52,512,512,5,1,1,1626853368,17,66233,6145,60591,bench_init_easy_0
52,512,512,5,1,1,1626853368,18,65158,5739,60483,bench_init_easy_0
52,512,512,5,1,1,1626853368,19,67637,5775,59373,bench_init_easy_0
52,512,512,5,1,1,1626853368,20,66369,6952,60674,bench_init_easy_0
52,512,512,5,1,1,1626853368,21,64472,5616,60742,bench_init_easy_0
52,512,512,5,1,1,1626853368,22,67780,5510,58950,bench_init_easy_0
52,512,512,5,1,1,1626853368,23,66076,7314,60455,bench_init_easy_0
52,512,512,5,1,1,1626853368,24,65271,5908,60157,bench_init_easy_0
52,512,512,5,1,1,1626853368,25,67318,6046,59214,bench_init_easy_0
52,512,512,5,1,1,1626853368,26,66564,7082,60224,bench_init_easy_0
52,512,512,5,1,1,1626853368,27,64989,6103,60450,bench_init_easy_0
52,512,512,5,1,1,1626853368,28,67602,5793,59185,bench_init_easy_0
52,512,512,5,1,1,1626853368,29,66948,7164,60427,bench_init_easy_0
52,512,512,5,1,1,1626853368,30,64821,5871,61066,bench_init_easy_0
52,512,512,5,1,1,1626853368,31,68373,5150,59660,bench_init_easy_0
52,512,512,5,1,1,1626853368,32,66891,6679,61684,bench_init_easy_0
52,512,512,5,1,1,1626853368,33,64913,4568,62312,bench_init_easy_0
52,512,512,5,1,1,1626853368,34,67350,3987,60915,bench_init_easy_0
52,512,512,5,1,1,1626853368,35,66832,5401,61938,bench_init_easy_0
52,512,512,5,1,1,1626853368,36,65233,4342,62478,bench_init_easy_0
52,512,512,5,1,1,1626853368,37,67601,3734,61487,bench_init_easy_0
52,512,512,5,1,1,1626853368,38,74785,4844,62746,bench_init_easy_0
52,512,512,5,1,1,1626853368,39,73171,3575,71196,bench_init_easy_0
52,512,512,5,1,1,1626853368,40,69747,11703,61457,bench_init_easy_0
52,512,512,5,1,1,1626853368,41,69825,5156,64580,bench_init_easy_0
52,512,512,5,1,1,1626853368,42,87302,1415,68399,bench_init_easy_0
52,512,512,5,1,1,1626853368,43,66118,14568,72724,bench_init_easy_0
52,512,512,5,1,1,1626853368,44,67203,10193,55914,bench_init_easy_0
52,512,512,5,1,1,1626853368,45,67238,10609,56584,bench_init_easy_0
52,512,512,5,1,1,1626853368,46,64556,9527,57701,bench_init_easy_0
52,512,512,5,1,1,1626853368,47,67247,8538,56008,bench_init_easy_0
52,512,512,5,1,1,1626853368,48,66781,10512,56724,bench_init_easy_0
52,512,512,5,1,1,1626853368,49,64938,9358,57412,bench_init_easy_0
52,512,512,5,1,1,1626853368,50,66562,8890,56036,bench_init_easy_0
53,512,512,5,1,1,1626853368,1,59684,9112,4561,bench_init_easy_1
53,512,512,5,1,1,1626853368,2,74194,180,59495,bench_init_easy_1
53,512,512,5,1,1,1626853368,3,67331,11379,62803,bench_init_easy_1
53,512,512,5,1,1,1626853368,4,90163,3216,64104,bench_init_easy_1
53,512,512,5,1,1,1626853368,5,75067,2132,88018,bench_init_easy_1
53,512,512,5,1,1,1626853368,6,87953,11591,63464,bench_init_easy_1
53,512,512,5,1,1,1626853368,7,84407,3142,84799,bench_init_easy_1
53,512,512,5,1,1,1626853368,8,83735,14620,69777,bench_init_easy_1
53,512,512,5,1,1,1626853368,9,77907,13057,70667,bench_init_easy_1
53,512,512,5,1,1,1626853368,10,68934,12290,65606,bench_init_easy_1
53,512,512,5,1,1,1626853368,11,79682,714,68203,bench_init_easy_1
53,512,512,5,1,1,1626853368,12,71180,14437,65230,bench_init_easy_1
53,512,512,5,1,1,1626853368,13,78657,1032,70135,bench_init_easy_1
53,512,512,5,1,1,1626853368,14,80075,12766,65877,bench_init_easy_1
53,512,512,5,1,1,1626853368,15,59674,17116,62946,bench_init_easy_1
53,512,512,5,1,1,1626853368,16,65672,3332,56330,bench_init_easy_1
53,512,512,5,1,1,1626853368,17,64895,9996,55664,bench_init_easy_1
53,512,512,5,1,1,1626853368,18,64373,10616,54267,bench_init_easy_1
53,512,512,5,1,1,1626853368,19,65727,11618,52745,bench_init_easy_1
53,512,512,5,1,1,1626853368,20,66673,13637,52066,bench_init_easy_1
53,512,512,5,1,1,1626853368,21,61766,14145,52517,bench_init_easy_1
53,512,512,5,1,1,1626853368,22,51887,13720,48035,bench_init_easy_1
53,512,512,5,1,1,1626853368,23,62795,1616,50259,bench_init_easy_1
53,512,512,5,1,1,1626853368,24,51358,16013,46771,bench_init_easy_1
53,512,512,5,1,1,1626853368,25,48526,2934,48413,bench_init_easy_1
53,512,512,5,1,1,1626853368,26,49218,1136,47379,bench_init_easy_1
53,512,512,5,1,1,1626853368,27,47491,2208,47000,bench_init_easy_1
53,512,512,5,1,1,1626853368,28,49531,2597,44884,bench_init_easy_1
53,512,512,5,1,1,1626853368,29,47683,4964,44556,bench_init_easy_1
53,512,512,5,1,1,1626853368,30,51051,4854,42818,bench_init_easy_1
53,512,512,5,1,1,1626853368,31,48294,6923,44117,bench_init_easy_1
53,512,512,5,1,1,1626853368,32,50927,5381,42902,bench_init_easy_1
53,512,512,5,1,1,1626853368,33,48331,6841,44076,bench_init_easy_1
53,512,512,5,1,1,1626853368,34,50735,5471,42849,bench_init_easy_1
53,512,512,5,1,1,1626853368,35,48840,7005,43720,bench_init_easy_1
53,512,512,5,1,1,1626853368,36,51378,5665,43164,bench_init_easy_1
53,512,512,5,1,1,1626853368,37,47901,6531,44835,bench_init_easy_1
53,512,512,5,1,1,1626853368,38,51521,4706,43184,bench_init_easy_1
53,512,512,5,1,1,1626853368,39,48682,6538,44972,bench_init_easy_1
53,512,512,5,1,1,1626853368,40,50215,4546,44126,bench_init_easy_1
53,512,512,5,1,1,1626853368,41,49072,5432,44772,bench_init_easy_1
53,512,512,5,1,1,1626853368,42,49854,4875,44186,bench_init_easy_1
53,512,512,5,1,1,1626853368,43,49211,5688,44155,bench_init_easy_1
53,512,512,5,1,1,1626853368,44,50250,5203,43998,bench_init_easy_1
53,512,512,5,1,1,1626853368,45,49065,5764,44476,bench_init_easy_1
53,512,512,5,1,1,1626853368,46,50359,4994,44061,bench_init_easy_1
53,512,512,5,1,1,1626853368,47,49334,5830,44519,bench_init_easy_1
53,512,512,5,1,1,1626853368,48,50205,4791,44533,bench_init_easy_1
53,512,512,5,1,1,1626853368,49,49589,5405,44788,bench_init_easy_1
53,512,512,5,1,1,1626853368,50,50600,4521,45057,bench_init_easy_1
54,512,512,20,1,1,1626853368,1,149969,2733,14913,bench_init_medium_1
54,512,512,20,1,1,1626853368,2,163351,528,149432,bench_init_medium_1
54,512,512,20,1,1,1626853368,3,150039,15070,148269,bench_init_medium_1
54,512,512,20,1,1,1626853368,4,151450,1342,148685,bench_init_medium_1
54,512,512,20,1,1,1626853368,5,162943,907,150532,bench_init_medium_1
54,512,512,20,1,1,1626853368,6,152751,15757,147173,bench_init_medium_1
54,512,512,20,1,1,1626853368,7,166456,2442,150295,bench_init_medium_1
54,512,512,20,1,1,1626853368,8,164447,15979,150464,bench_init_medium_1
54,512,512,20,1,1,1626853368,9,152870,15466,148968,bench_init_medium_1
54,512,512,20,1,1,1626853368,10,164122,680,152178,bench_init_medium_1
54,512,512,20,1,1,1626853368,11,165979,14118,149993,bench_init_medium_1
54,512,512,20,1,1,1626853368,12,166846,15896,150070,bench_init_medium_1
54,512,512,20,1,1,1626853368,13,166944,16145,150689,bench_init_medium_1
54,512,512,20,1,1,1626853368,14,165752,15580,151352,bench_init_medium_1
54,512,512,20,1,1,1626853368,15,167687,14571,151169,bench_init_medium_1
54,512,512,20,1,1,1626853368,16,165462,15095,152581,bench_init_medium_1
54,512,512,20,1,1,1626853368,17,165901,13710,151740,bench_init_medium_1
54,512,512,20,1,1,1626853368,18,169337,14279,151609,bench_init_medium_1
54,512,512,20,1,1,1626853368,19,166064,14667,154657,bench_init_medium_1
54,512,512,20,1,1,1626853368,20,164577,11559,154493,bench_init_medium_1
54,512,512,20,1,1,1626853368,21,167379,11554,153011,bench_init_medium_1
54,512,512,20,1,1,1626853368,22,167420,13183,154183,bench_init_medium_1
54,512,512,20,1,1,1626853368,23,166214,12159,155250,bench_init_medium_1
54,512,512,20,1,1,1626853368,24,167539,11043,155160,bench_init_medium_1
54,512,512,20,1,1,1626853368,25,167273,11103,156423,bench_init_medium_1
54,512,512,20,1,1,1626853368,26,166399,9860,157401,bench_init_medium_1
54,512,512,20,1,1,1626853368,27,167007,8931,157456,bench_init_medium_1
54,512,512,20,1,1,1626853368,28,167070,8728,158268,bench_init_medium_1
54,512,512,20,1,1,1626853368,29,165694,8056,159003,bench_init_medium_1
54,512,512,20,1,1,1626853368,30,167831,7294,158389,bench_init_medium_1
54,512,512,20,1,1,1626853368,31,166935,7859,159959,bench_init_medium_1
54,512,512,20,1,1,1626853368,32,164527,6340,160584,bench_init_medium_1
54,512,512,20,1,1,1626853368,33,168978,5718,158796,bench_init_medium_1
54,512,512,20,1,1,1626853368,34,165585,7564,161402,bench_init_medium_1
54,512,512,20,1,1,1626853368,35,165042,4766,160808,bench_init_medium_1
54,512,512,20,1,1,1626853368,36,168580,5476,159541,bench_init_medium_1
54,512,512,20,1,1,1626853368,37,164622,6831,161723,bench_init_medium_1
54,512,512,20,1,1,1626853368,38,164499,4428,160178,bench_init_medium_1
54,512,512,20,1,1,1626853368,39,168856,6059,158427,bench_init_medium_1
54,512,512,20,1,1,1626853368,40,164403,7970,160874,bench_init_medium_1
54,512,512,20,1,1,1626853368,41,164309,5285,159106,bench_init_medium_1
54,512,512,20,1,1,1626853368,42,168023,7174,157123,bench_init_medium_1
54,512,512,20,1,1,1626853368,43,165799,9408,158602,bench_init_medium_1
54,512,512,20,1,1,1626853368,44,165649,7413,158373,bench_init_medium_1
54,512,512,20,1,1,1626853368,45,169689,7972,157665,bench_init_medium_1
54,512,512,20,1,1,1626853368,46,166771,8845,160832,bench_init_medium_1
54,512,512,20,1,1,1626853368,47,167516,5201,161559,bench_init_medium_1
54,512,512,20,1,1,1626853368,48,169192,4682,162822,bench_init_medium_1
54,512,512,20,1,1,1626853368,49,168609,3486,165694,bench_init_medium_1
54,512,512,20,1,1,1626853368,50,183020,607,167989,bench_init_medium_1
